# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6004673985892854,3.162741924384306,0.7292568081842844,0.7171860696261574,3.602804391535713,6.000000000000038,0.004488930961815508,1.0040877217154158,0.9293783998930129,5.2308356552035695
 0.6062752312481171,3.1837659301184384,0.7295219657640909,0.7225837438494688,3.6376513874887033,6.000000000000038,0.004410233534338373,1.0344675398666883,0.9218990119634412,5.326031079939273
 0.6120487044194776,3.204866108880813,0.729790044488502,0.7279063030617434,3.672292226516866,5.999999999999962,0.004334472979052009,1.0652172374165496,0.9146744166202962,5.421131412671925
 0.6177882297779691,3.2260404160624407,0.7300610054554764,0.7331561000706991,3.706729378667815,6.0,0.004261532796783466,1.0963319586312952,0.9077008277075742,5.516124330159759
 0.6234941982479627,3.2472868070543326,0.7303348097629723,0.7383354123737855,3.7409651894877767,6.0,0.004191305566415449,1.1278067901357514,0.900974593860349,5.610997643936683
 0.629166981159893,3.268603237247501,0.7306114185089484,0.7434464456539199,3.7750018869593585,6.0,0.004123688171493534,1.1596367616891565,0.8944922019394966,5.705739294164515
 0.6348069313261707,3.2899876620329565,0.730890792791363,0.7484913370969827,3.8088415879570245,5.999999999999961,0.004058581723244363,1.191816846970017,0.8882502811807808,5.800337343991948
 0.6404143840432953,3.31143803680171,0.7311728937081746,0.7534721585496765,3.8424863042597717,5.999999999999921,0.0039958935978544295,1.224341964369824,0.8822456054924268,5.894779974382771
 0.6459896580261235,3.332952316944774,0.7314576823573418,0.758390919520443,3.875937948156741,6.00000000000004,0.003935536747380482,1.2572069777954968,0.8764750956537635,5.989055479378435
 0.651533056279696,3.3545284578531582,0.7317451198368228,0.7632495700349898,3.909198337678176,5.99999999999996,0.0038774275757970634,1.2904066974804322,0.8709358220903863,6.083152261756975
 0.6570448669135321,3.376164414917875,0.7320351672445763,0.7680500033605764,3.942269201481192,5.999999999999919,0.0038214858859977074,1.3239358808040285,0.865625005318891,6.177058829065263
 0.6625253639028494,3.397858143529935,0.7323277856785604,0.7727940585961044,3.9751521834170958,5.999999999999959,0.0037676384293720898,1.3577892331195565,0.8605400190487521,6.27076378998826
 0.6679748078007757,3.4196075990803503,0.732622936236734,0.7774835231518309,4.007848846804653,6.0,0.003715813199731981,1.3919614085902448,0.8556783887991248,6.364255851039075
 0.6733934464052521,3.441410736960131,0.7329205800170553,0.7821201351023941,4.040360678431512,5.999999999999959,0.0036659429774535124,1.4264470110334502,0.8510377957935928,6.457523813536478
 0.6787815153840132,3.463265512560289,0.7332206781174827,0.7867055854496627,4.072689092304079,6.000000000000083,0.003617963891982459,1.4612405947727771,0.8466160757022535,6.5505565708585936
 0.6841392388607278,3.485169881271836,0.7335231916359749,0.7912415202742167,4.104835433164366,6.0,0.0035718146737629295,1.4963366654980133,0.842411220058026,6.643343105944636
 0.6894668299651314,3.507121798485783,0.7338280816704902,0.7957295427964476,4.136800979790788,6.000000000000042,0.0035274381095068636,1.531729681132745,0.838421377631223,6.735872489031334
 0.6947644913497371,3.5291192195931407,0.7341353093189871,0.8001712153527524,4.168586948098422,6.0000000000000835,0.003484781066418379,1.5674140527095137,0.8346448541122627,6.8281338756054835
 0.7000324156754999,3.551160099984921,0.7344448356794239,0.8045680612831032,4.200194494052999,5.999999999999958,0.0034437892695027375,1.6033841452523812,0.8310801139996755,6.92011650455897
 0.7052707860686132,3.5732423950521346,0.7347566218497593,0.8089215667465842,4.2316247164116785,5.999999999999957,0.003404416237064538,1.6396342786667573,0.8277257799269561,7.011809696526981
 0.7104797765504405,3.5953640601857932,0.7350706289279516,0.8132331824557869,4.262878659302642,6.0,0.0033666150804659736,1.6761587286363508,0.8245806354132083,7.103202852405453
 0.7156595524424235,3.617523050776908,0.7353868180119594,0.8175043253520963,4.2939573146545404,5.999999999999957,0.0033303407050783913,1.7129517275271058,0.8216436238543101,7.194285452025442
 0.7208102707476642,3.6397173222164905,0.7357051501997409,0.821736380205867,4.324861624485985,6.0000000000000435,0.0032955520969861376,1.7500074652979802,0.8189138512681186,7.285047052980535
 0.7259320805107419,3.6619448298955515,0.7360255865892549,0.8259307011644116,4.355592483064451,6.000000000000087,0.003262210057250729,1.7873200904184159,0.8163905859842889,7.375477289593075
 0.7310251231572092,3.684203529205102,0.7363480882784595,0.830088613235004,4.386150738943256,6.0000000000000435,0.0032302771911291066,1.824883710792365,0.8140732612932963,7.465565872010532
 0.7360895328140986,3.7064913755361544,0.7366726163653134,0.8342114137209132,4.416537196884591,5.9999999999998685,0.003199719464523409,1.8626923946887188,0.8119614759097201,7.555302585426253
 0.7411254366126667,3.728806324279719,0.736999131947775,0.8383003736017379,4.446752619676,6.000000000000088,0.0031705023133015912,1.9007401716779984,0.8100549963058645,7.644677289408173
 0.7461329549745201,3.751146330826808,0.7373275961238028,0.8423567388698506,4.476797729847121,6.0,0.0031425953200076425,1.9390210335751537,0.8083537578736073,7.733679917338072
 0.7511122018821713,3.7735093505684314,0.7376579699913552,0.846381731819031,4.506673211293028,5.999999999999956,0.0031159683069446518,1.9775289353883232,0.8068578678635409,7.822300475947557
 0.7560632851350044,3.7958933388956013,0.7379902146483907,0.8503765522960268,4.536379710810027,6.000000000000134,0.0030905944947806803,2.0162577962734156,0.8055676070081701,7.9105290449433
 0.7609863065915548,3.8182962511993286,0.7383242911928676,0.85434237891003,4.565917839549329,6.000000000000091,0.0030664473383475847,2.055201500494336,0.8044834320838193,7.998355776723047
 0.7658813623989427,3.8407160428706244,0.7386601607227444,0.8582803702061992,4.595288174393657,6.0,0.003043503725301843,2.094353898388739,0.8036059791229487,8.085770896166673
 0.7707485432102424,3.8631506693005013,0.7389977843359798,0.8621916658076322,4.624491259261455,5.999999999999863,0.003021739968821243,2.1337088073391275,0.8029360657473777,8.172764700506347
 0.7755879343905103,3.885598085879969,0.7393371231305321,0.866077387522529,4.6535276063430615,5.999999999999862,0.003001134207039819,2.1732600127491626,0.8024746953662065,8.259327559260356
 0.7803996162121494,3.9080562480000394,0.7396781382043597,0.869938640426548,4.682397697272896,6.000000000000092,0.0029816688822179847,2.213001269025018,0.8022230602216482,8.345449914239152
 0.785183664040235,3.9305231110517234,0.740020790655421,0.8737765139154415,4.71110198424141,6.000000000000093,0.0029633233945184443,2.252926300561631,0.8021825454384782,8.431122279607246
 0.7899401485083899,3.9529966304260324,0.7403650415816748,0.8775920827334446,4.73964089105034,6.0,0.0029460839480235567,2.293028802733698,0.8023547330200125,8.516335242002512
 0.7946691356857516,3.975474761513979,0.7407108520810791,0.8813864079775917,4.76801481411451,6.0,0.00292993286003247,2.3333024428912412,0.802741407938983,8.601079460712798
 0.7993706872355407,3.9979554597065725,0.7410581832515927,0.8851605380881672,4.7962241234132446,5.999999999999953,0.002914856815048592,2.373740861359615,0.8033445607593299,8.685345667892596
 0.8040448605657082,4.020436680394825,0.7414069961911739,0.8889155098090036,4.824269163394249,5.999999999999953,0.002900841899402601,2.4143376724437644,0.8041663952163041,8.769124668837987
 0.8086917089721003,4.042916378969748,0.7417572519977812,0.8926523491410885,4.852150253832602,6.000000000000048,0.002887879486355042,2.4550864654366076,0.8052093329823483,8.852407342295361
 0.8133112817745584,4.0653925108223525,0.742108911769373,0.8963720722760191,4.879867690647351,6.000000000000096,0.002875956993333917,2.4959808056313553,0.8064760202370669,8.935184640814725
 0.8179036244463412,4.08786303134365,0.7424619366039077,0.9000756865175235,4.907421746678048,5.999999999999903,0.002865066307756579,2.5370142353376277,0.8079693345363722,9.017447591141956
 0.8224687787372308,4.110325895924651,0.742816287599344,0.9037641911919894,4.934812672423385,6.000000000000098,0.002855201301699456,2.578180274901201,0.8096923913215137,9.099187294640911
 0.8270067827906624,4.132779059956368,0.7431719258536403,0.9074385785458391,4.962040696743975,6.000000000000049,0.002846353551545869,2.619472423727215,0.8113845267839329,9.17740858071924
 0.8315191391072903,4.15522047882981,0.7435288124647549,0.9110998346404867,4.985868957909045,5.280669232007212,0.002838519196024306,2.660884161306698,0.8089248244337531,9.205113443163812
 0.8360301956190777,4.177648107935992,0.7438869085306462,0.914748940237295,4.958802618838321,-5.999999999999901,0.002831693808458675,2.702408948246224,0.8026133200083532,9.184840243025928
 0.8405628034764602,4.200059902665922,0.7442461751492729,0.9183868716780048,4.931606971694026,-6.000000000000049,0.0028258749909652226,2.7440402273005664,0.796585377911224,9.163432961717742
 0.8451169042465462,4.222453818410612,0.7446065734185934,0.9220146017609896,4.90428236707351,-6.000000000000098,0.0028210615302289646,2.7857714244081566,0.7908361201345152,9.140902516478707
 0.8496924398947661,4.244827810561074,0.7449680644365659,0.9256331006205649,4.8768291531841905,-5.999999999999951,0.0028172525316464987,2.827595949729208,0.785360974204647,9.117259777846995
 0.854289352780692,4.26717983450832,0.7453306093011494,0.9292433366029896,4.849247675868635,-6.000000000000048,0.002814450069554007,2.8695071986863265,0.7801556651648484,9.092515573348532
 0.8589075856539145,4.289507845643358,0.7456941691103017,0.9328462771420847,4.8215382786292995,-6.000000000000096,0.002812656576791334,2.911498553007452,0.7752162105557999,9.066680691007518
 0.863547081649977,4.311809799357204,0.7460587049619817,0.936442889647041,4.7937013026529245,-6.0,0.002811873953213708,2.953563381770959,0.7705389121060796,9.03976588270011
 0.8682077842863608,4.334083651040865,0.7464241779541477,0.9400341423861301,4.765737086834622,-5.999999999999905,0.0028121089178144635,2.995695042452752,0.76612035117193,9.011781867333296
 0.8728896374585281,4.356327356085354,0.7467905491847582,0.9436210053825264,4.737645967801618,-6.0,0.0028133668109820795,3.037886881975206,0.761957383879961,8.98273933387662
 0.8775925854360154,4.378538869881684,0.7471577797517716,0.9472044513199761,4.709428279936694,-6.000000000000047,0.00281565516951774,3.0801322377577565,0.75804713603805,8.952648944247176
 0.8823165728585782,4.400716147820863,0.7475258307531465,0.9507854564563297,4.681084355401317,-6.000000000000094,0.002818982860565029,3.1224244387690008,0.7543869991972628,8.921521336043474
 0.8870615447323895,4.4228571452939045,0.7478946632868412,0.9543650015494896,4.652614524158449,-6.0,0.0028233591965839476,3.1647568065801344,0.7509746284640207,8.889367125150336
 0.8918274464262848,4.444959817691818,0.7482642384508141,0.9579440728033586,4.624019113995077,-6.000000000000093,0.0028287966759583194,3.207122656419545,0.7478079382795065,8.856196908208402
 0.8966142236680585,4.467022120405616,0.748634517343024,0.9615236628235327,4.595298450544434,-6.0,0.0028353082973784707,3.2495152982284243,0.7448851007052826,8.822021264955934
 0.901421822540808,4.489042008826311,0.749005461061429,0.9651047715940113,4.5664528573079375,-5.999999999999954,0.00284290940393167,3.2919280377171987,0.7422045446723046,8.786850760453426
 0.9062501894793233,4.511017438344911,0.7493770307039876,0.9686884074791229,4.537482655676846,-5.999999999999954,0.0028516131263626966,3.33435417742264,0.7397649532088836,8.750695947181711
 0.9110992712665261,4.53294636435243,0.7497491873686586,0.9722755882405391,4.5083881649536295,-5.999999999999954,0.0028614405020971167,3.376787017765468,0.7375652639326399,8.713567367038149
 0.9159690150299523,4.554826742239879,0.7501218921533999,0.9758673420846948,4.479169702373072,-6.0,0.0028724104257052355,3.419219858108296,0.7356046697163352,8.675475553218368
 0.920859368238279,4.576656527398267,0.7504951061561704,0.9794647087413021,4.449827583123112,-6.0,0.002884540551945988,3.461645997813737,0.7338826166097822,8.636431031989684
 0.9257702786978977,4.598433675218609,0.7508687904749284,0.9830687405593436,4.4203621203654,-5.999999999999909,0.002897857525532189,3.504058737302511,0.7323988086337725,8.59644432437664
 0.930701694549527,4.620156141091913,0.7512429062076325,0.9866805036539545,4.390773625255624,-6.000000000000045,0.0029123840565927787,3.5464513791113905,0.731153205822297,8.55552594773112
 0.9356535642648713,4.641821880409192,0.7516174144522407,0.9903010790711428,4.361062406963558,-6.0,0.002928147299558138,3.588817228950803,0.7301460299209115,8.513686417226301
 0.9406258366433181,4.663428848561456,0.7519922763067122,0.9939315640079511,4.331228772692878,-5.999999999999956,0.0029451742391529154,3.6311495967619347,0.7293777636774145,8.470936247251773
 0.9456184608086772,4.684975000939717,0.7523674528690047,0.9975730730565626,4.301273027700724,-6.0,0.0029634964074882557,3.67344179777318,0.7288491582069716,8.427285952719028
 0.95063138620596,4.706458292934987,0.7527429052370771,1.0012267395125265,4.271195475317026,-6.000000000000089,0.0029831480759691265,3.71568715355573,0.7285612339925384,8.382746050293017
 0.9556645625981971,4.7278766799382765,0.7531185945088879,1.0048937167157568,4.240996416963604,-5.999999999999912,0.00300416253247065,3.7578789930781835,0.7285152870788224,8.33732705953424
 0.960717940063294,4.749228117340596,0.7534944817823952,1.0085751794504596,4.210676152173022,-6.000000000000088,0.0030265758825062834,3.8000106537599767,0.7287128952446544,8.2910395039647
 0.9657914689909263,4.7705105605329585,0.7538705281555579,1.0122723254044221,4.180234978607229,-6.0,0.003050430903484323,3.8420754825234833,0.7291559222774817,8.243893912062267
 0.9708851000794687,4.791721964906374,0.7542466947263339,1.0159863766785295,4.149673192075974,-6.0000000000000435,0.0030757685947493865,3.8840668368446094,0.7298465278652992,8.19590081817872
 0.9759987843329626,4.812860285851855,0.7546229425926821,1.0197185813755414,4.118991086555011,-5.9999999999999565,0.0031026358111119977,3.9259780858017277,0.7307871719656481,8.147070763390161
 0.9811324730581171,4.83392347876041,0.7549992328525611,1.023470215240749,4.088188954204084,-5.999999999999827,0.0031310796374470766,3.9678026111227798,0.7319806262191364,8.097414296274204
 0.9862861178613466,4.854909499023054,0.7553755266039289,1.0272425833911278,4.057267085384708,-6.0,0.003161150301314633,4.009533808230369,0.7334299825890279,8.046941973634194
 0.9914596706458388,4.875816302030795,0.755751784944744,1.0310370221197815,4.026225768677754,-6.000000000000086,0.0031929060324880337,4.051165087284712,0.7351386634903683,7.995664361142393
 0.9966530836086602,4.896641843174646,0.7561279689729653,1.0348549007842236,3.995065290900825,-6.000000000000043,0.0032264026439544707,4.092689874224238,0.7371104327323423,7.943592033940454
 1.0018663092378899,4.917384077845619,0.7565040397865508,1.0386976237837164,3.9637859371254476,-5.999999999999915,0.003261703166328504,4.134101611803721,0.7393494100678327,7.8907355771686625
 1.0070993003097857,4.938040961434723,0.7568799584834592,1.0425666326456127,3.932387990694073,-6.0,0.0032988722039205107,4.175393760629735,0.7418600819082417,7.8371055864405585
 1.012352009885984,4.958610449332971,0.7572556861616488,1.0464634082020514,3.900871733236883,-6.0,0.003337980826293565,4.216559800193308,0.7446473188232242,7.782712668268268
 1.0176243913107248,4.979090496931374,0.7576311839190782,1.0503894728937981,3.869237444688438,-6.0,0.0033791047636247563,4.257593229899581,0.7477163892244293,7.727567440426939
 1.0229163982081098,4.999479059620942,0.7580064128537057,1.0543463931828616,3.837485403304128,-6.0000000000000835,0.0034223197060985534,4.298487570094328,0.7510729786388207,7.67168053227202
 1.0282279844793873,5.019774092792688,0.7583813340634901,1.058335782104927,3.805615885676463,-5.9999999999999165,0.0034677129723440325,4.3392363630871715,0.7547232066356305,7.615062585006603
 1.0335591043002645,5.0399735518376225,0.7587559086463893,1.0623593019510982,3.7736291667512,-5.9999999999999165,0.0035153740235153727,4.379833174171321,0.7586736494294337,7.557724251899566
 1.0389097121182476,5.060075392146757,0.7591300977003623,1.0664186671110332,3.7415255198433024,-5.999999999999917,0.0035653965229116113,4.420271592639694,0.7629313590685772,7.49967619845709
 1.0442797626500064,5.080077569111102,0.7595038623233672,1.0705156470614947,3.7093052166527487,-6.000000000000083,0.0036178823476003545,4.460545232797238,0.7675038901934084,7.440929102549087
 1.049669210878767,5.0999780381216695,0.7598771636133627,1.0746520695430646,3.6769685272801853,-5.999999999999917,0.0036729407932850617,4.500647734969305,0.7723993228460069,7.38149365449382
 1.0550780120517258,5.119774754569471,0.7602499626683069,1.0788298239064666,3.644515720242433,-6.0,0.0037306848884875107,4.540572766505918,0.7776262928562426,7.321380557099131
 1.0605061216774876,5.139465673845518,0.7606222205861587,1.083050864671965,3.6119470624878622,-6.0,0.003791236414060117,4.580314022781773,0.7831940193578156,7.260600525660907
 1.0659534955235284,5.159048751340819,0.7609938984648764,1.0873172152893904,3.5792628194116176,-6.0,0.0038547280460353764,4.6198652281918084,0.7891123388373736,7.199164287924346
 1.0714200896136785,5.178521942446389,0.7613649574024182,1.0916309721373434,3.5464632548707162,-6.000000000000081,0.003921297782462634,4.659220137142196,0.7953917403054892,7.137082584010764
 1.0769058602256254,5.197883202553237,0.7617353584967429,1.0959943087712964,3.5135486311990345,-6.000000000000081,0.0039910920853472665,4.6983725350366,0.8020434007016051,7.07436616629381
 1.0824107638884397,5.217130487052377,0.7621050628458088,1.1004094804255546,3.480519209222149,-5.999999999999919,0.004064270976285142,4.73731623925752,0.8090792290928025,7.0110257992624545
 1.0879347573801148,5.236261751334816,0.7624740315475744,1.104878828821313,3.447375248272098,-6.000000000000081,0.004141000593417155,4.776045100142612,0.8165119080769229,6.947072259322722
 1.0934777977251313,5.255274950791568,0.762842225699998,1.1094047872699697,3.414117006201998,-6.00000000000016,0.004221463162744714,4.814553001955783,0.8243549435330159,6.882516334587574
 1.099039842192033,5.274168040813644,0.7632096064010384,1.1139898861224107,3.380744739400588,-5.99999999999992,0.004305850574131843,4.852833863852937,0.8326227145587543,6.817368824626148
 1.1046208482910196,5.292938976792056,0.7635761347486537,1.1186367585705177,3.347258702806669,-6.0,0.004394367648906284,4.890881640842216,0.8413305315584441,6.751640540176558
 1.1102207737715555,5.311585714117813,0.7639417718408027,1.1233481468517446,3.313659149923454,-5.999999999999921,0.004487234470683367,4.92869032473857,0.8504946945995148,6.685342302837238
 1.1158395766199911,5.3301062081819275,0.7643064787754434,1.1281269088643398,3.2799463328328398,-6.000000000000079,0.004584685859229307,4.966253945112519,0.8601325618902352,6.618484944722552
 1.121477215057197,5.3484984143754115,0.7646702166505348,1.1329760252563446,3.2461205022096045,-6.0,0.004686974738773262,5.003566570232955,0.8702626181797658,6.551079308094637
 1.1271336475362066,5.366760288089274,0.7650329465640349,1.1378986069950845,3.2121819073355473,-5.999999999999922,0.004794372657118637,5.0406223080038295,0.8809045553791457,6.4831362449617504
 1.1328088327398722,5.38488978471453,0.7653946296139024,1.142897903493614,3.178130796113553,-6.000000000000078,0.004907168439581846,5.077415306894585,0.8920793540553602,6.414666616656882
 1.1385027295785248,5.402884859642188,0.7657552268980956,1.147977311307497,3.143967415081638,-5.999999999999922,0.005025672667365244,5.113939756864178,0.9038093770115494,6.34568129338435
 1.1442152971876431,5.420743468263259,0.766114699514573,1.1531403834794305,3.109692009426928,-6.0,0.0051502212404362264,5.150189890278553,0.916118468133162,6.276191153744306
 1.1499464949255274,5.438463565968757,0.7664730085612933,1.1583908395716294,3.0753048229996227,-6.0,0.00528117326034258,5.1861599828214215,0.9290320605266102,6.206207084234404
 1.155696282370973,5.45604310814969,0.7668301151362147,1.1637325764496618,3.0408060983269487,-5.999999999999923,0.005418915701199542,5.221844354398189,0.9425772963905441,6.135739978725812
 1.1614646193209497,5.47348005019707,0.7671859803372957,1.1691696798966404,3.006196076627089,-6.0,0.00556386623904825,5.257237370032922,0.956783154626387,6.064800737911924
 1.167251465788278,5.490772347501911,0.7675405652624947,1.1747064371149893,2.9714749978231194,-6.0,0.005716475220465483,5.292333440758157,0.9716805933734034,5.993400268752021
 1.1730567819992996,5.507917955455221,0.7678938310097704,1.180347350215635,2.9366431005569895,-6.0,0.005877226795442556,5.327127024497485,0.9873027029785795,5.921549483869583
 1.178880528391548,5.5249148294480115,0.7682457386770809,1.1860971507701636,2.9017006222034993,-6.0,0.006046645871782941,5.3616126269406905,1.0036848768849649,5.84925930094916
 1.184722665611408,5.541760924871296,0.7685962493623849,1.1919608155464239,2.8666477988843386,-6.000000000000076,0.00622529854656351,5.395784802411378,1.0208649950528605,5.7765406421068795
 1.1905831545117649,5.5584541971160855,0.7689453241636409,1.197943583518694,2.831484865482198,-5.9999999999999245,0.0064138002695180735,5.429638154726906,1.0388836282625264,5.703404433240759
 1.1964619561496395,5.574992601573389,0.7692929241788072,1.2040509742940848,2.79621205565495,-6.0000000000000755,0.006612813775779885,5.463167338050503,1.057784261496191,5.6298616033604585
 1.202359031783811,5.5913740936342196,0.7696390105058424,1.2102888080887644,2.76082960184992,-6.0000000000000755,0.006823062314004915,5.496367057735438,1.0776135389617278,5.555923083907696
 1.2082743428724156,5.6075966286895875,0.7699835442427048,1.216663227405015,2.725337735318292,-6.0000000000000755,0.007045328935622106,5.529232071161111,1.0984215352200841,5.4815998080492605
 1.2142078510705232,5.623658162130504,0.7703264864873529,1.2231807205892213,2.689736686129647,-6.0,0.007280463590468766,5.561757188560916,1.1202620530627632,5.406902709961588
 1.2201595182276876,5.639556649347982,0.7706677983377453,1.2298481474578524,2.6540266831866606,-5.999999999999925,0.007529396079232026,5.593937273841778,1.1431929530424056,5.331842724091355
 1.2261293063854637,5.6552900457330315,0.7710074408918403,1.236672767210978,2.6182079542400043,-6.0,0.0077931362284157845,5.625767245395183,1.167276518540349,5.256430784407807
 1.2321171777748903,5.670856306676664,0.7713453752475964,1.2436622688798953,2.5822807259034444,-6.000000000000075,0.00807278566455447,5.65724207689964,1.192579857428076,5.180677823635233
 1.2381230948139297,5.686253387569891,0.771681562502972,1.2508248045660377,2.5462452236692075,-6.000000000000074,0.008369551341629386,5.688356798114384,1.2191753514388834,5.1045947724731855
 1.244147020104862,5.701479243803722,0.7720159637559256,1.2581690257996516,2.5101016719236138,-6.000000000000074,0.00868475073565211,5.719106495664246,1.247141152079015,5.028192558799984
 1.2501889164316253,5.71653183076917,0.7723485401044158,1.2657041233453534,2.4738502939630336,-5.999999999999926,0.009019829621079313,5.749486313815519,1.2765617332401031,4.951482106865861
 1.2562487467570982,5.731409103857247,0.7726792526464008,1.27343987084878,2.437491312010197,-5.999999999999926,0.009376373978881834,5.7794914552427405,1.3075285087315522,4.874474336473354
 1.2623264742203115,5.746109018458963,0.7730080624798393,1.281386672775232,2.4010249472309173,-5.999999999999927,0.009756126775386755,5.809117181786253,1.3401405182166441,4.797180162138383
 1.2684220621335893,5.760629529965328,0.7733349307026897,1.2895556171201672,2.36445141975125,-6.000000000000073,0.010161006930145022,5.8383588152004,1.3745051978897704,4.719610492245747
 1.2745354739796075,5.774968593767357,0.7736598184129102,1.2979585334793602,2.3277709486751403,-6.000000000000073,0.010593129242137407,5.867211737892287,1.4107392414454614,4.641776228193963
 1.2806666734083514,5.789124165256058,0.7739826867084596,1.3066080571106171,2.290983752102677,-6.000000000000073,0.011054829523322061,5.895671393650947,1.448969566241516,4.563688263517824
 1.2868156242339808,5.803094199822444,0.7743034966872963,1.3155176997212699,2.2540900471489005,-6.0,0.01154869281577347,5.92373328836682,1.4893344021308224,4.4853574830149325
 1.2929822904315693,5.816876652857524,0.7746222094473785,1.3247019278357957,2.217090049963369,-6.000000000000072,0.012077582224447922,5.951392990741429,1.531984515915799,4.406794761845092
 1.299166636133724,5.830469479752312,0.7749387860866649,1.334176249692567,2.179983975750441,-6.0,0.012644678518714404,5.978646132987123,1.5770845942048726,4.328010964634012
 1.3053686256270578,5.843870635897819,0.7752531877031138,1.3439573117759243,2.142772038790438,-6.0,0.013253518202038418,6.005488411516817,1.6248148104177413,4.249016944556393
 1.3115882233485037,5.857078076685053,0.7755653753946838,1.35406300626857,2.1054544524617635,-5.999999999999857,0.013908042988060523,6.031915587623565,1.6753725978808147,4.169823542408238
 1.3178253938814608,5.8700897575050295,0.7758753102593333,1.364512590867796,2.0680314292640203,-6.000000000000071,0.0146126574550775,6.057923488149904,1.7289746703060427,4.090441585678273
 1.3240801019517396,5.882903633748758,0.7761829533950209,1.375326822691467,2.0305031808423473,-6.0,0.015372288356355863,6.08350800614685,1.7858593186840064,4.010881887599221
 1.3303523124232959,5.895517660807249,0.7764882658997047,1.3865281082108432,1.99286991801301,-5.9999999999999645,0.01619246609496984,6.108665101522425,1.84628904027096,3.931155246191828
 1.3366419902937305,5.9079297940715145,0.7767912088713436,1.3981406715298614,1.9551318507904025,-5.99999999999993,0.017079405290415187,6.133390801679641,1.910553543654774,3.8512724433006253
 1.342949100689523,5.920137988932566,0.7770917434078957,1.4101907436467642,1.9172891884156482,-6.0000000000000355,0.018040112200256524,6.157681202143811,1.9789732062872398,3.771244243615555
 1.3492736088609807,5.932140200781415,0.7773898306073195,1.422706775861024,1.8793421393869012,-6.0000000000000355,0.019082502097431144,6.181532467179121,2.0519030496462016,3.6910813936854403
 1.3556154801768643,5.9439343850090705,0.7776854315675737,1.4357196809545494,1.8412909114915992,-6.00000000000007,0.02021554199083023,6.204940830394326,2.1297373329047464,3.610794620913598
 1.3619746801186718,5.955518497006547,0.7779785073866164,1.4492631064780226,1.8031357118407543,-5.99999999999993,0.021449417312875158,6.227902595337519,2.212914878215981,3.5303946325505584
 1.3683511742745247,5.966890492164853,0.7782690191624064,1.4633737452663667,1.7648767469056368,-6.000000000000069,0.022795731167169354,6.250414136079832,2.301925250029305,3.4498921146615773
 1.3747449283326434,5.978048325875003,0.7785569279929021,1.4780916891752274,1.7265142225569252,-5.999999999999896,0.024267740045813,6.272471897788021,2.3973159705198706,3.3692977310888232
 1.3811559080743507,5.988989953528005,0.7788421949760618,1.4934608332967017,1.6880483441066816,-5.999999999999931,0.02588063574306569,6.294072397285812,2.4997009549873237,3.2886221223868395
 1.38758407936658,5.999713330514871,0.779124781209844,1.509529339214709,1.6494793163533068,-5.999999999999965,0.027651887758992577,6.315212223603929,2.609770419490416,3.207875904748192
 1.3940294081538336,6.010216412226614,0.7794046477922072,1.5263501676275737,1.610807343629785,-5.999999999999965,0.029601648484919644,6.33588803851874,2.728302559993322,3.1270696688989132
 1.4004918604495522,6.020497154054244,0.7796817558211098,1.5439816927698176,1.5720326298554737,-5.999999999999932,0.031753254366425315,6.356096577079388,2.856177374007167,3.0462139789688
 1.4069714023268634,6.0305535113887725,0.7799560663945104,1.5624884136737256,1.533155378591607,-5.999999999999965,0.034133824792274135,6.375834648123367,2.9943930840176267,2.9653193713357395
 1.4134679999086623,6.040383439621211,0.7802275406103671,1.5819417805423102,1.4941757931008135,-5.999999999999932,0.03677500393785771,6.395099134780448,3.1440857471230195,2.8843963534248562
 1.419981619357014,6.049984894142569,0.7804961395666389,1.602421158612056,1.4550940764107025,-6.000000000000102,0.03971386874157584,6.413886994964871,3.3065527601722646,2.8034554024634155
 1.4265122268618649,6.0593558303438595,0.7807618243612838,1.6240149568828222,1.415910431381598,-5.999999999999966,0.04299405088001421,6.432195261855713,3.483281196452461,2.72250696418599
 1.433059788629081,6.068494203616095,0.7810245560922605,1.6468219556691772,1.3766250607783013,-5.999999999999966,0.04666713840129483,6.450021044365397,3.675982116997274,2.6415614514640313
 1.4396242708678775,6.077397969350284,0.7812842958575275,1.6709528749863394,1.3372381673455218,-6.000000000000101,0.05079442375483572,6.467361527596222,3.8866323612543967,2.5606292428474697
 1.4462056397777732,6.086065082937439,0.7815410047550431,1.6965322363728934,1.2977499538861483,-5.999999999999899,0.05544910809274818,6.484213973284868,4.117525733182591,2.479720681005324
 1.4528038615352739,6.094493499768572,0.7817946438827656,1.7237005842526478,1.2581606233411444,-5.999999999999966,0.06071910283234134,6.500575720234802,4.371336078384875,2.398846071024144
 1.4594189022806485,6.102681175234692,0.7820451743386538,1.75261715052289,1.2184703788688966,-5.999999999999966,0.066710604789776,6.516444184736509,4.651195517243556,2.3180156785265567
 1.4660507281053785,6.110626064726813,0.782292557220666,1.7834630690700142,1.1786794239205167,-6.0,0.07355270620945,6.53181686097549,4.960792154867858,2.237239727574908
 1.472699305041117,6.118326123635946,0.7825367536267607,1.8164452773738613,1.1387879623060855,-6.000000000000034,0.08140338505253938,6.5466913214279625,5.304493001732573,2.1565283982692276
